filename,path,extension,size,channels,width,height
cat.10196.jpg,C:/Users/m0815/Downloads/dogs-vs-cats/train/train\cat.10196.jpg,.jpg,28739,3,499,471
cat.10197.jpg,C:/Users/m0815/Downloads/dogs-vs-cats/train/train\cat.10197.jpg,.jpg,4369,3,124,200
cat.10198.jpg,C:/Users/m0815/Downloads/dogs-vs-cats/train/train\cat.10198.jpg,.jpg,27474,3,341,499
cat.10199.jpg,C:/Users/m0815/Downloads/dogs-vs-cats/train/train\cat.10199.jpg,.jpg,10176,3,244,254
cat.102.jpg,C:/Users/m0815/Downloads/dogs-vs-cats/train/train\cat.102.jpg,.jpg,28635,3,349,343
cat.1020.jpg,C:/Users/m0815/Downloads/dogs-vs-cats/train/train\cat.1020.jpg,.jpg,14547,3,271,360
cat.10200.jpg,C:/Users/m0815/Downloads/dogs-vs-cats/train/train\cat.10200.jpg,.jpg,13163,3,369,377
cat.10201.jpg,C:/Users/m0815/Downloads/dogs-vs-cats/train/train\cat.10201.jpg,.jpg,19742,3,319,479
cat.10202.jpg,C:/Users/m0815/Downloads/dogs-vs-cats/train/train\cat.10202.jpg,.jpg,22022,3,499,375
cat.10203.jpg,C:/Users/m0815/Downloads/dogs-vs-cats/train/train\cat.10203.jpg,.jpg,7028,3,174,258
cat.10204.jpg,C:/Users/m0815/Downloads/dogs-vs-cats/train/train\cat.10204.jpg,.jpg,17104,3,320,239
cat.10205.jpg,C:/Users/m0815/Downloads/dogs-vs-cats/train/train\cat.10205.jpg,.jpg,26584,3,500,374
cat.10206.jpg,C:/Users/m0815/Downloads/dogs-vs-cats/train/train\cat.10206.jpg,.jpg,19361,3,258,499
cat.10207.jpg,C:/Users/m0815/Downloads/dogs-vs-cats/train/train\cat.10207.jpg,.jpg,7857,3,249,195
cat.10208.jpg,C:/Users/m0815/Downloads/dogs-vs-cats/train/train\cat.10208.jpg,.jpg,32867,3,500,391
cat.10209.jpg,C:/Users/m0815/Downloads/dogs-vs-cats/train/train\cat.10209.jpg,.jpg,10806,3,319,224
cat.1021.jpg,C:/Users/m0815/Downloads/dogs-vs-cats/train/train\cat.1021.jpg,.jpg,20175,3,358,499
cat.10210.jpg,C:/Users/m0815/Downloads/dogs-vs-cats/train/train\cat.10210.jpg,.jpg,18937,3,500,281
cat.10211.jpg,C:/Users/m0815/Downloads/dogs-vs-cats/train/train\cat.10211.jpg,.jpg,24170,3,499,375
cat.10212.jpg,C:/Users/m0815/Downloads/dogs-vs-cats/train/train\cat.10212.jpg,.jpg,21491,3,500,374
cat.10213.jpg,C:/Users/m0815/Downloads/dogs-vs-cats/train/train\cat.10213.jpg,.jpg,24224,3,460,439
cat.10214.jpg,C:/Users/m0815/Downloads/dogs-vs-cats/train/train\cat.10214.jpg,.jpg,33643,3,499,245
cat.10215.jpg,C:/Users/m0815/Downloads/dogs-vs-cats/train/train\cat.10215.jpg,.jpg,23894,3,500,374
cat.10216.jpg,C:/Users/m0815/Downloads/dogs-vs-cats/train/train\cat.10216.jpg,.jpg,12669,3,352,336
cat.10217.jpg,C:/Users/m0815/Downloads/dogs-vs-cats/train/train\cat.10217.jpg,.jpg,19883,3,499,375
cat.10218.jpg,C:/Users/m0815/Downloads/dogs-vs-cats/train/train\cat.10218.jpg,.jpg,24484,3,499,333
cat.10219.jpg,C:/Users/m0815/Downloads/dogs-vs-cats/train/train\cat.10219.jpg,.jpg,20186,3,399,300
cat.1022.jpg,C:/Users/m0815/Downloads/dogs-vs-cats/train/train\cat.1022.jpg,.jpg,36156,3,500,472
cat.10220.jpg,C:/Users/m0815/Downloads/dogs-vs-cats/train/train\cat.10220.jpg,.jpg,18478,3,399,300
cat.10221.jpg,C:/Users/m0815/Downloads/dogs-vs-cats/train/train\cat.10221.jpg,.jpg,23450,3,500,335
cat.10222.jpg,C:/Users/m0815/Downloads/dogs-vs-cats/train/train\cat.10222.jpg,.jpg,22747,3,431,324
cat.10223.jpg,C:/Users/m0815/Downloads/dogs-vs-cats/train/train\cat.10223.jpg,.jpg,20825,3,435,500
cat.10224.jpg,C:/Users/m0815/Downloads/dogs-vs-cats/train/train\cat.10224.jpg,.jpg,14359,3,320,319
cat.10225.jpg,C:/Users/m0815/Downloads/dogs-vs-cats/train/train\cat.10225.jpg,.jpg,31137,3,499,353
cat.10226.jpg,C:/Users/m0815/Downloads/dogs-vs-cats/train/train\cat.10226.jpg,.jpg,18709,3,500,374
cat.10227.jpg,C:/Users/m0815/Downloads/dogs-vs-cats/train/train\cat.10227.jpg,.jpg,5208,3,240,184
cat.10228.jpg,C:/Users/m0815/Downloads/dogs-vs-cats/train/train\cat.10228.jpg,.jpg,20125,3,320,250
cat.10229.jpg,C:/Users/m0815/Downloads/dogs-vs-cats/train/train\cat.10229.jpg,.jpg,42253,3,500,478
cat.1023.jpg,C:/Users/m0815/Downloads/dogs-vs-cats/train/train\cat.1023.jpg,.jpg,15566,3,349,315
cat.10230.jpg,C:/Users/m0815/Downloads/dogs-vs-cats/train/train\cat.10230.jpg,.jpg,16426,3,490,500
cat.10231.jpg,C:/Users/m0815/Downloads/dogs-vs-cats/train/train\cat.10231.jpg,.jpg,19337,3,499,375
cat.10232.jpg,C:/Users/m0815/Downloads/dogs-vs-cats/train/train\cat.10232.jpg,.jpg,43452,3,499,364
cat.10233.jpg,C:/Users/m0815/Downloads/dogs-vs-cats/train/train\cat.10233.jpg,.jpg,19051,3,499,375
cat.10234.jpg,C:/Users/m0815/Downloads/dogs-vs-cats/train/train\cat.10234.jpg,.jpg,23979,3,414,327
cat.10235.jpg,C:/Users/m0815/Downloads/dogs-vs-cats/train/train\cat.10235.jpg,.jpg,15494,3,278,450
cat.10236.jpg,C:/Users/m0815/Downloads/dogs-vs-cats/train/train\cat.10236.jpg,.jpg,24871,3,500,374
cat.10237.jpg,C:/Users/m0815/Downloads/dogs-vs-cats/train/train\cat.10237.jpg,.jpg,19108,3,294,500
cat.10238.jpg,C:/Users/m0815/Downloads/dogs-vs-cats/train/train\cat.10238.jpg,.jpg,3189,3,140,103
cat.10239.jpg,C:/Users/m0815/Downloads/dogs-vs-cats/train/train\cat.10239.jpg,.jpg,6582,3,200,199
cat.1024.jpg,C:/Users/m0815/Downloads/dogs-vs-cats/train/train\cat.1024.jpg,.jpg,30431,3,484,445
cat.10240.jpg,C:/Users/m0815/Downloads/dogs-vs-cats/train/train\cat.10240.jpg,.jpg,24400,3,500,374
cat.10241.jpg,C:/Users/m0815/Downloads/dogs-vs-cats/train/train\cat.10241.jpg,.jpg,36215,3,500,439
cat.10242.jpg,C:/Users/m0815/Downloads/dogs-vs-cats/train/train\cat.10242.jpg,.jpg,25468,3,499,332
cat.10243.jpg,C:/Users/m0815/Downloads/dogs-vs-cats/train/train\cat.10243.jpg,.jpg,17535,3,499,375
cat.10244.jpg,C:/Users/m0815/Downloads/dogs-vs-cats/train/train\cat.10244.jpg,.jpg,13414,3,234,359
cat.10245.jpg,C:/Users/m0815/Downloads/dogs-vs-cats/train/train\cat.10245.jpg,.jpg,24808,3,459,469
cat.10246.jpg,C:/Users/m0815/Downloads/dogs-vs-cats/train/train\cat.10246.jpg,.jpg,22188,3,499,375
cat.10247.jpg,C:/Users/m0815/Downloads/dogs-vs-cats/train/train\cat.10247.jpg,.jpg,10416,3,375,499
cat.10248.jpg,C:/Users/m0815/Downloads/dogs-vs-cats/train/train\cat.10248.jpg,.jpg,16061,3,299,225
cat.10249.jpg,C:/Users/m0815/Downloads/dogs-vs-cats/train/train\cat.10249.jpg,.jpg,24446,3,378,500
cat.1025.jpg,C:/Users/m0815/Downloads/dogs-vs-cats/train/train\cat.1025.jpg,.jpg,31129,3,500,374
cat.10250.jpg,C:/Users/m0815/Downloads/dogs-vs-cats/train/train\cat.10250.jpg,.jpg,3851,3,106,143
cat.10251.jpg,C:/Users/m0815/Downloads/dogs-vs-cats/train/train\cat.10251.jpg,.jpg,36657,3,500,485
cat.10252.jpg,C:/Users/m0815/Downloads/dogs-vs-cats/train/train\cat.10252.jpg,.jpg,17957,3,399,300
cat.10253.jpg,C:/Users/m0815/Downloads/dogs-vs-cats/train/train\cat.10253.jpg,.jpg,17871,3,398,499
cat.10254.jpg,C:/Users/m0815/Downloads/dogs-vs-cats/train/train\cat.10254.jpg,.jpg,18767,3,499,352
cat.10255.jpg,C:/Users/m0815/Downloads/dogs-vs-cats/train/train\cat.10255.jpg,.jpg,14974,3,402,500
cat.10256.jpg,C:/Users/m0815/Downloads/dogs-vs-cats/train/train\cat.10256.jpg,.jpg,24879,3,499,375
cat.10257.jpg,C:/Users/m0815/Downloads/dogs-vs-cats/train/train\cat.10257.jpg,.jpg,20242,3,500,374
cat.10258.jpg,C:/Users/m0815/Downloads/dogs-vs-cats/train/train\cat.10258.jpg,.jpg,14919,3,500,374
cat.10259.jpg,C:/Users/m0815/Downloads/dogs-vs-cats/train/train\cat.10259.jpg,.jpg,33366,3,464,500
cat.1026.jpg,C:/Users/m0815/Downloads/dogs-vs-cats/train/train\cat.1026.jpg,.jpg,23172,3,475,315
cat.10260.jpg,C:/Users/m0815/Downloads/dogs-vs-cats/train/train\cat.10260.jpg,.jpg,13323,3,280,500
cat.10261.jpg,C:/Users/m0815/Downloads/dogs-vs-cats/train/train\cat.10261.jpg,.jpg,34669,3,500,374
cat.10262.jpg,C:/Users/m0815/Downloads/dogs-vs-cats/train/train\cat.10262.jpg,.jpg,34959,3,477,500
cat.10263.jpg,C:/Users/m0815/Downloads/dogs-vs-cats/train/train\cat.10263.jpg,.jpg,30118,3,499,375
cat.10264.jpg,C:/Users/m0815/Downloads/dogs-vs-cats/train/train\cat.10264.jpg,.jpg,28341,3,500,314
cat.10265.jpg,C:/Users/m0815/Downloads/dogs-vs-cats/train/train\cat.10265.jpg,.jpg,23460,3,282,500
cat.10266.jpg,C:/Users/m0815/Downloads/dogs-vs-cats/train/train\cat.10266.jpg,.jpg,41467,3,474,499
cat.10267.jpg,C:/Users/m0815/Downloads/dogs-vs-cats/train/train\cat.10267.jpg,.jpg,23322,3,500,374
cat.10268.jpg,C:/Users/m0815/Downloads/dogs-vs-cats/train/train\cat.10268.jpg,.jpg,34195,3,500,373
cat.10269.jpg,C:/Users/m0815/Downloads/dogs-vs-cats/train/train\cat.10269.jpg,.jpg,6404,3,201,270
cat.1027.jpg,C:/Users/m0815/Downloads/dogs-vs-cats/train/train\cat.1027.jpg,.jpg,28956,3,437,396
cat.10270.jpg,C:/Users/m0815/Downloads/dogs-vs-cats/train/train\cat.10270.jpg,.jpg,23822,3,292,500
cat.10271.jpg,C:/Users/m0815/Downloads/dogs-vs-cats/train/train\cat.10271.jpg,.jpg,11951,3,500,333
cat.10272.jpg,C:/Users/m0815/Downloads/dogs-vs-cats/train/train\cat.10272.jpg,.jpg,6329,3,189,129
cat.10273.jpg,C:/Users/m0815/Downloads/dogs-vs-cats/train/train\cat.10273.jpg,.jpg,13592,3,351,325
cat.10274.jpg,C:/Users/m0815/Downloads/dogs-vs-cats/train/train\cat.10274.jpg,.jpg,8879,3,240,160
cat.10275.jpg,C:/Users/m0815/Downloads/dogs-vs-cats/train/train\cat.10275.jpg,.jpg,15998,3,500,374
cat.10276.jpg,C:/Users/m0815/Downloads/dogs-vs-cats/train/train\cat.10276.jpg,.jpg,29846,3,500,374
cat.10277.jpg,C:/Users/m0815/Downloads/dogs-vs-cats/train/train\cat.10277.jpg,.jpg,1944,3,55,75
cat.10278.jpg,C:/Users/m0815/Downloads/dogs-vs-cats/train/train\cat.10278.jpg,.jpg,7749,3,173,189
cat.10279.jpg,C:/Users/m0815/Downloads/dogs-vs-cats/train/train\cat.10279.jpg,.jpg,15477,3,404,387
cat.1028.jpg,C:/Users/m0815/Downloads/dogs-vs-cats/train/train\cat.1028.jpg,.jpg,33521,3,500,323
cat.10280.jpg,C:/Users/m0815/Downloads/dogs-vs-cats/train/train\cat.10280.jpg,.jpg,26397,3,500,382
cat.10281.jpg,C:/Users/m0815/Downloads/dogs-vs-cats/train/train\cat.10281.jpg,.jpg,5719,3,200,179
cat.10282.jpg,C:/Users/m0815/Downloads/dogs-vs-cats/train/train\cat.10282.jpg,.jpg,23177,3,499,375
cat.10283.jpg,C:/Users/m0815/Downloads/dogs-vs-cats/train/train\cat.10283.jpg,.jpg,11509,3,500,259
cat.10284.jpg,C:/Users/m0815/Downloads/dogs-vs-cats/train/train\cat.10284.jpg,.jpg,24522,3,375,499
cat.10285.jpg,C:/Users/m0815/Downloads/dogs-vs-cats/train/train\cat.10285.jpg,.jpg,5605,3,250,186
cat.10286.jpg,C:/Users/m0815/Downloads/dogs-vs-cats/train/train\cat.10286.jpg,.jpg,9149,3,290,207
cat.10287.jpg,C:/Users/m0815/Downloads/dogs-vs-cats/train/train\cat.10287.jpg,.jpg,26257,3,500,412
cat.10288.jpg,C:/Users/m0815/Downloads/dogs-vs-cats/train/train\cat.10288.jpg,.jpg,24617,3,499,500
cat.10289.jpg,C:/Users/m0815/Downloads/dogs-vs-cats/train/train\cat.10289.jpg,.jpg,14618,3,350,261
cat.1029.jpg,C:/Users/m0815/Downloads/dogs-vs-cats/train/train\cat.1029.jpg,.jpg,21795,3,499,375
cat.10290.jpg,C:/Users/m0815/Downloads/dogs-vs-cats/train/train\cat.10290.jpg,.jpg,33698,3,448,499
cat.10291.jpg,C:/Users/m0815/Downloads/dogs-vs-cats/train/train\cat.10291.jpg,.jpg,31732,3,428,499
cat.10292.jpg,C:/Users/m0815/Downloads/dogs-vs-cats/train/train\cat.10292.jpg,.jpg,26919,3,479,500
cat.10293.jpg,C:/Users/m0815/Downloads/dogs-vs-cats/train/train\cat.10293.jpg,.jpg,21312,3,499,375
cat.10294.jpg,C:/Users/m0815/Downloads/dogs-vs-cats/train/train\cat.10294.jpg,.jpg,27514,3,328,279
cat.10295.jpg,C:/Users/m0815/Downloads/dogs-vs-cats/train/train\cat.10295.jpg,.jpg,20214,3,418,376
cat.10296.jpg,C:/Users/m0815/Downloads/dogs-vs-cats/train/train\cat.10296.jpg,.jpg,13282,3,499,375
cat.10297.jpg,C:/Users/m0815/Downloads/dogs-vs-cats/train/train\cat.10297.jpg,.jpg,18151,3,371,348
cat.10298.jpg,C:/Users/m0815/Downloads/dogs-vs-cats/train/train\cat.10298.jpg,.jpg,8409,3,214,243
cat.10299.jpg,C:/Users/m0815/Downloads/dogs-vs-cats/train/train\cat.10299.jpg,.jpg,9745,3,249,239
cat.103.jpg,C:/Users/m0815/Downloads/dogs-vs-cats/train/train\cat.103.jpg,.jpg,24853,3,500,386
cat.1030.jpg,C:/Users/m0815/Downloads/dogs-vs-cats/train/train\cat.1030.jpg,.jpg,31529,3,500,374
cat.10300.jpg,C:/Users/m0815/Downloads/dogs-vs-cats/train/train\cat.10300.jpg,.jpg,15052,3,359,372
cat.10301.jpg,C:/Users/m0815/Downloads/dogs-vs-cats/train/train\cat.10301.jpg,.jpg,4245,3,200,126
cat.10302.jpg,C:/Users/m0815/Downloads/dogs-vs-cats/train/train\cat.10302.jpg,.jpg,17030,3,499,375
cat.10303.jpg,C:/Users/m0815/Downloads/dogs-vs-cats/train/train\cat.10303.jpg,.jpg,20888,3,500,435
cat.10304.jpg,C:/Users/m0815/Downloads/dogs-vs-cats/train/train\cat.10304.jpg,.jpg,24881,3,499,380
cat.10305.jpg,C:/Users/m0815/Downloads/dogs-vs-cats/train/train\cat.10305.jpg,.jpg,30568,3,383,500
cat.10306.jpg,C:/Users/m0815/Downloads/dogs-vs-cats/train/train\cat.10306.jpg,.jpg,7533,3,216,183
cat.10307.jpg,C:/Users/m0815/Downloads/dogs-vs-cats/train/train\cat.10307.jpg,.jpg,8705,3,184,181
cat.10308.jpg,C:/Users/m0815/Downloads/dogs-vs-cats/train/train\cat.10308.jpg,.jpg,6456,3,200,200
cat.10309.jpg,C:/Users/m0815/Downloads/dogs-vs-cats/train/train\cat.10309.jpg,.jpg,20603,3,500,271
cat.1031.jpg,C:/Users/m0815/Downloads/dogs-vs-cats/train/train\cat.1031.jpg,.jpg,24783,3,499,375
cat.10310.jpg,C:/Users/m0815/Downloads/dogs-vs-cats/train/train\cat.10310.jpg,.jpg,17290,3,500,374
cat.10311.jpg,C:/Users/m0815/Downloads/dogs-vs-cats/train/train\cat.10311.jpg,.jpg,28229,3,499,491
cat.10312.jpg,C:/Users/m0815/Downloads/dogs-vs-cats/train/train\cat.10312.jpg,.jpg,17976,3,500,374
cat.10313.jpg,C:/Users/m0815/Downloads/dogs-vs-cats/train/train\cat.10313.jpg,.jpg,12209,3,350,262
cat.10314.jpg,C:/Users/m0815/Downloads/dogs-vs-cats/train/train\cat.10314.jpg,.jpg,27504,3,453,452
cat.10315.jpg,C:/Users/m0815/Downloads/dogs-vs-cats/train/train\cat.10315.jpg,.jpg,18188,3,350,261
cat.10316.jpg,C:/Users/m0815/Downloads/dogs-vs-cats/train/train\cat.10316.jpg,.jpg,19631,3,334,499
cat.10317.jpg,C:/Users/m0815/Downloads/dogs-vs-cats/train/train\cat.10317.jpg,.jpg,3430,3,149,200
cat.10318.jpg,C:/Users/m0815/Downloads/dogs-vs-cats/train/train\cat.10318.jpg,.jpg,20495,3,499,263
cat.10319.jpg,C:/Users/m0815/Downloads/dogs-vs-cats/train/train\cat.10319.jpg,.jpg,9634,3,239,210
cat.1032.jpg,C:/Users/m0815/Downloads/dogs-vs-cats/train/train\cat.1032.jpg,.jpg,24119,3,500,331
cat.10320.jpg,C:/Users/m0815/Downloads/dogs-vs-cats/train/train\cat.10320.jpg,.jpg,23002,3,500,374
cat.10321.jpg,C:/Users/m0815/Downloads/dogs-vs-cats/train/train\cat.10321.jpg,.jpg,34153,3,484,499
cat.10322.jpg,C:/Users/m0815/Downloads/dogs-vs-cats/train/train\cat.10322.jpg,.jpg,14334,3,300,351
cat.10323.jpg,C:/Users/m0815/Downloads/dogs-vs-cats/train/train\cat.10323.jpg,.jpg,32335,3,499,354
cat.10324.jpg,C:/Users/m0815/Downloads/dogs-vs-cats/train/train\cat.10324.jpg,.jpg,18742,3,319,447
cat.10325.jpg,C:/Users/m0815/Downloads/dogs-vs-cats/train/train\cat.10325.jpg,.jpg,18515,3,400,266
cat.10326.jpg,C:/Users/m0815/Downloads/dogs-vs-cats/train/train\cat.10326.jpg,.jpg,19334,3,383,256
cat.10327.jpg,C:/Users/m0815/Downloads/dogs-vs-cats/train/train\cat.10327.jpg,.jpg,7106,3,250,249
cat.10328.jpg,C:/Users/m0815/Downloads/dogs-vs-cats/train/train\cat.10328.jpg,.jpg,25306,3,358,496
cat.10329.jpg,C:/Users/m0815/Downloads/dogs-vs-cats/train/train\cat.10329.jpg,.jpg,48417,3,466,499
cat.1033.jpg,C:/Users/m0815/Downloads/dogs-vs-cats/train/train\cat.1033.jpg,.jpg,20914,3,335,448
cat.10330.jpg,C:/Users/m0815/Downloads/dogs-vs-cats/train/train\cat.10330.jpg,.jpg,48292,3,500,374
cat.10331.jpg,C:/Users/m0815/Downloads/dogs-vs-cats/train/train\cat.10331.jpg,.jpg,20498,3,499,375
cat.10332.jpg,C:/Users/m0815/Downloads/dogs-vs-cats/train/train\cat.10332.jpg,.jpg,12986,3,350,261
cat.10333.jpg,C:/Users/m0815/Downloads/dogs-vs-cats/train/train\cat.10333.jpg,.jpg,15747,3,499,375
cat.10334.jpg,C:/Users/m0815/Downloads/dogs-vs-cats/train/train\cat.10334.jpg,.jpg,29839,3,500,374
cat.10335.jpg,C:/Users/m0815/Downloads/dogs-vs-cats/train/train\cat.10335.jpg,.jpg,3507,3,169,92
cat.10336.jpg,C:/Users/m0815/Downloads/dogs-vs-cats/train/train\cat.10336.jpg,.jpg,23848,3,457,387
cat.10337.jpg,C:/Users/m0815/Downloads/dogs-vs-cats/train/train\cat.10337.jpg,.jpg,17951,3,500,374
cat.10338.jpg,C:/Users/m0815/Downloads/dogs-vs-cats/train/train\cat.10338.jpg,.jpg,17518,3,354,500
cat.10339.jpg,C:/Users/m0815/Downloads/dogs-vs-cats/train/train\cat.10339.jpg,.jpg,30447,3,500,374
cat.1034.jpg,C:/Users/m0815/Downloads/dogs-vs-cats/train/train\cat.1034.jpg,.jpg,10228,3,229,254
cat.10340.jpg,C:/Users/m0815/Downloads/dogs-vs-cats/train/train\cat.10340.jpg,.jpg,6669,3,200,137
cat.10341.jpg,C:/Users/m0815/Downloads/dogs-vs-cats/train/train\cat.10341.jpg,.jpg,7384,3,239,213
cat.10342.jpg,C:/Users/m0815/Downloads/dogs-vs-cats/train/train\cat.10342.jpg,.jpg,32786,3,499,428
cat.10343.jpg,C:/Users/m0815/Downloads/dogs-vs-cats/train/train\cat.10343.jpg,.jpg,16580,3,500,345
cat.10344.jpg,C:/Users/m0815/Downloads/dogs-vs-cats/train/train\cat.10344.jpg,.jpg,28747,3,375,499
cat.10345.jpg,C:/Users/m0815/Downloads/dogs-vs-cats/train/train\cat.10345.jpg,.jpg,9766,3,364,213
cat.10346.jpg,C:/Users/m0815/Downloads/dogs-vs-cats/train/train\cat.10346.jpg,.jpg,34154,3,499,490
cat.10347.jpg,C:/Users/m0815/Downloads/dogs-vs-cats/train/train\cat.10347.jpg,.jpg,39979,3,500,374
cat.10348.jpg,C:/Users/m0815/Downloads/dogs-vs-cats/train/train\cat.10348.jpg,.jpg,18930,3,431,363
cat.10349.jpg,C:/Users/m0815/Downloads/dogs-vs-cats/train/train\cat.10349.jpg,.jpg,26965,3,449,448
cat.1035.jpg,C:/Users/m0815/Downloads/dogs-vs-cats/train/train\cat.1035.jpg,.jpg,24240,3,500,374
cat.10350.jpg,C:/Users/m0815/Downloads/dogs-vs-cats/train/train\cat.10350.jpg,.jpg,35623,3,499,399
cat.10351.jpg,C:/Users/m0815/Downloads/dogs-vs-cats/train/train\cat.10351.jpg,.jpg,17480,3,300,447
cat.10352.jpg,C:/Users/m0815/Downloads/dogs-vs-cats/train/train\cat.10352.jpg,.jpg,20499,3,431,321
cat.10353.jpg,C:/Users/m0815/Downloads/dogs-vs-cats/train/train\cat.10353.jpg,.jpg,16032,3,360,269
cat.10354.jpg,C:/Users/m0815/Downloads/dogs-vs-cats/train/train\cat.10354.jpg,.jpg,15460,3,371,398
cat.10355.jpg,C:/Users/m0815/Downloads/dogs-vs-cats/train/train\cat.10355.jpg,.jpg,31540,3,500,480
cat.10356.jpg,C:/Users/m0815/Downloads/dogs-vs-cats/train/train\cat.10356.jpg,.jpg,17564,3,499,424
cat.10357.jpg,C:/Users/m0815/Downloads/dogs-vs-cats/train/train\cat.10357.jpg,.jpg,19801,3,500,374
cat.10358.jpg,C:/Users/m0815/Downloads/dogs-vs-cats/train/train\cat.10358.jpg,.jpg,4555,3,199,150
cat.10359.jpg,C:/Users/m0815/Downloads/dogs-vs-cats/train/train\cat.10359.jpg,.jpg,26195,3,499,375
cat.1036.jpg,C:/Users/m0815/Downloads/dogs-vs-cats/train/train\cat.1036.jpg,.jpg,19543,3,500,374
cat.10360.jpg,C:/Users/m0815/Downloads/dogs-vs-cats/train/train\cat.10360.jpg,.jpg,16184,3,415,276
cat.10361.jpg,C:/Users/m0815/Downloads/dogs-vs-cats/train/train\cat.10361.jpg,.jpg,21161,3,489,375
cat.10362.jpg,C:/Users/m0815/Downloads/dogs-vs-cats/train/train\cat.10362.jpg,.jpg,13041,3,500,374
cat.10363.jpg,C:/Users/m0815/Downloads/dogs-vs-cats/train/train\cat.10363.jpg,.jpg,35116,3,500,399
cat.10364.jpg,C:/Users/m0815/Downloads/dogs-vs-cats/train/train\cat.10364.jpg,.jpg,33476,3,499,454
cat.10365.jpg,C:/Users/m0815/Downloads/dogs-vs-cats/train/train\cat.10365.jpg,.jpg,11216,3,296,223
cat.10366.jpg,C:/Users/m0815/Downloads/dogs-vs-cats/train/train\cat.10366.jpg,.jpg,19811,3,499,375
cat.10367.jpg,C:/Users/m0815/Downloads/dogs-vs-cats/train/train\cat.10367.jpg,.jpg,25944,3,441,500
cat.10368.jpg,C:/Users/m0815/Downloads/dogs-vs-cats/train/train\cat.10368.jpg,.jpg,6605,3,220,166
cat.10369.jpg,C:/Users/m0815/Downloads/dogs-vs-cats/train/train\cat.10369.jpg,.jpg,7683,3,178,184
cat.1037.jpg,C:/Users/m0815/Downloads/dogs-vs-cats/train/train\cat.1037.jpg,.jpg,26052,3,500,374
cat.10370.jpg,C:/Users/m0815/Downloads/dogs-vs-cats/train/train\cat.10370.jpg,.jpg,26121,3,499,375
cat.10371.jpg,C:/Users/m0815/Downloads/dogs-vs-cats/train/train\cat.10371.jpg,.jpg,27540,3,499,375
cat.10372.jpg,C:/Users/m0815/Downloads/dogs-vs-cats/train/train\cat.10372.jpg,.jpg,14909,3,319,240
cat.10373.jpg,C:/Users/m0815/Downloads/dogs-vs-cats/train/train\cat.10373.jpg,.jpg,19478,3,375,499
cat.10374.jpg,C:/Users/m0815/Downloads/dogs-vs-cats/train/train\cat.10374.jpg,.jpg,22973,3,387,500
cat.10375.jpg,C:/Users/m0815/Downloads/dogs-vs-cats/train/train\cat.10375.jpg,.jpg,30296,3,500,395
cat.10376.jpg,C:/Users/m0815/Downloads/dogs-vs-cats/train/train\cat.10376.jpg,.jpg,16444,3,499,335
cat.10377.jpg,C:/Users/m0815/Downloads/dogs-vs-cats/train/train\cat.10377.jpg,.jpg,5472,3,180,162
cat.10378.jpg,C:/Users/m0815/Downloads/dogs-vs-cats/train/train\cat.10378.jpg,.jpg,18968,3,500,362
cat.10379.jpg,C:/Users/m0815/Downloads/dogs-vs-cats/train/train\cat.10379.jpg,.jpg,19844,3,500,374
cat.1038.jpg,C:/Users/m0815/Downloads/dogs-vs-cats/train/train\cat.1038.jpg,.jpg,23167,3,499,365
cat.10380.jpg,C:/Users/m0815/Downloads/dogs-vs-cats/train/train\cat.10380.jpg,.jpg,13013,3,499,375
cat.10381.jpg,C:/Users/m0815/Downloads/dogs-vs-cats/train/train\cat.10381.jpg,.jpg,35572,3,500,495
cat.10382.jpg,C:/Users/m0815/Downloads/dogs-vs-cats/train/train\cat.10382.jpg,.jpg,24772,3,419,294
cat.10383.jpg,C:/Users/m0815/Downloads/dogs-vs-cats/train/train\cat.10383.jpg,.jpg,27577,3,499,375
cat.10384.jpg,C:/Users/m0815/Downloads/dogs-vs-cats/train/train\cat.10384.jpg,.jpg,15848,3,499,375
cat.10385.jpg,C:/Users/m0815/Downloads/dogs-vs-cats/train/train\cat.10385.jpg,.jpg,18759,3,288,385
cat.10386.jpg,C:/Users/m0815/Downloads/dogs-vs-cats/train/train\cat.10386.jpg,.jpg,31058,3,500,440
cat.10387.jpg,C:/Users/m0815/Downloads/dogs-vs-cats/train/train\cat.10387.jpg,.jpg,31869,3,500,449
cat.10388.jpg,C:/Users/m0815/Downloads/dogs-vs-cats/train/train\cat.10388.jpg,.jpg,8934,3,163,230
cat.10389.jpg,C:/Users/m0815/Downloads/dogs-vs-cats/train/train\cat.10389.jpg,.jpg,27409,3,500,374
cat.1039.jpg,C:/Users/m0815/Downloads/dogs-vs-cats/train/train\cat.1039.jpg,.jpg,21416,3,374,499
cat.10390.jpg,C:/Users/m0815/Downloads/dogs-vs-cats/train/train\cat.10390.jpg,.jpg,15005,3,408,308
cat.10391.jpg,C:/Users/m0815/Downloads/dogs-vs-cats/train/train\cat.10391.jpg,.jpg,16191,3,349,262
cat.10392.jpg,C:/Users/m0815/Downloads/dogs-vs-cats/train/train\cat.10392.jpg,.jpg,1386,3,50,49
cat.10393.jpg,C:/Users/m0815/Downloads/dogs-vs-cats/train/train\cat.10393.jpg,.jpg,26684,3,499,375
cat.10394.jpg,C:/Users/m0815/Downloads/dogs-vs-cats/train/train\cat.10394.jpg,.jpg,10617,3,431,288
cat.10395.jpg,C:/Users/m0815/Downloads/dogs-vs-cats/train/train\cat.10395.jpg,.jpg,8863,3,180,333
